filename,locale,voice,text
7a53b8a19651e0d8.mp3,de-DE,de-DE-KatjaNeural,"der Facharbeiter, -"
7a59883bfa8f8d46.mp3,de-DE,de-DE-KatjaNeural,schloss ab
7a5c9bc38d0c9281.mp3,de-DE,de-DE-KatjaNeural,trifft
7a6b707ef41ca63d.mp3,de-DE,de-DE-KatjaNeural,Sie ist eine mutige Frau.
7a77b487e909c719.mp3,de-DE,de-DE-KatjaNeural,"die Erwartung, -en"
7a7d65ba49f082ce.mp3,de-DE,de-DE-KatjaNeural,Die Strategie des Unternehmens ist erfolgreich.
7a7f7eca847919d0.mp3,de-DE,de-DE-KatjaNeural,Sie entwickelt eine neue Kosmetikserie.
7a7fbe54d537157a.mp3,de-DE,de-DE-KatjaNeural,"der Sonderwunsch, ""-e"""
7a957c67f27f2405.mp3,de-DE,de-DE-KatjaNeural,hatte getrieben
7a98becf69ad7499.mp3,de-DE,de-DE-KatjaNeural,Er stellt sich auf die neue Situation ein.
7ab9c254d98e3f63.mp3,de-DE,de-DE-KatjaNeural,Sie arbeitet als IT-Systemkauffrau.
7ac248e27fa32a65.mp3,de-DE,de-DE-KatjaNeural,"die Chemie, Sg."
7acd6f976e8951d6.mp3,de-DE,de-DE-KatjaNeural,Die Arbeit ist anstrengend.
7ad19e5ea3120424.mp3,de-DE,de-DE-KatjaNeural,hatte
7ae31772b4079f21.mp3,de-DE,de-DE-KatjaNeural,"der Nachbar, -n"
7ae3d7fa81d4de90.mp3,de-DE,de-DE-KatjaNeural,Die Ausstellung ist bis Ende August geöffnet.
7ae6fb5a03f6b815.mp3,de-DE,de-DE-KatjaNeural,hat begeben
7ae95e9194fadd51.mp3,de-DE,de-DE-KatjaNeural,laufen
7af2d5e826ca8332.mp3,de-DE,de-DE-KatjaNeural,Der Stoff verfärbt sich beim Waschen.
7b0a3d1d920a063f.mp3,de-DE,de-DE-KatjaNeural,Sie hat ihr Diplom in Wirtschaft gemacht.
7b0dc772d0bb6eab.mp3,de-DE,de-DE-KatjaNeural,"die Hilfe, -n"
7b148d2d389631b4.mp3,de-DE,de-DE-KatjaNeural,das Betriebsgelände
7b1bfefaa4b124c0.mp3,de-DE,de-DE-KatjaNeural,Deutschland ist ein Einwanderungsland.
7b1e00ba7cd08eed.mp3,de-DE,de-DE-KatjaNeural,Das war entscheidend für den Erfolg.
7b1ea89f6d5b1b26.mp3,de-DE,de-DE-KatjaNeural,Die Baustelle behindert den Verkehr.
7b1f878217e395a4.mp3,de-DE,de-DE-KatjaNeural,Die Konjunktur ist angespannt.
7b20ed8cf1f66a20.mp3,de-DE,de-DE-KatjaNeural,"die Verunreinigung, -en"
7b25d8c99297ae74.mp3,de-DE,de-DE-KatjaNeural,Wir besprechen den Realschulabschluss im Kurs.
7b29397450d2e127.mp3,de-DE,de-DE-KatjaNeural,Das ist sehr zuständig.
7b2c53bb8db94814.mp3,de-DE,de-DE-KatjaNeural,ehemalig
7b2c6ba9b654dbd4.mp3,de-DE,de-DE-KatjaNeural,Es gibt eine feste Regel für Pausen.
7b3089b42a547d6e.mp3,de-DE,de-DE-KatjaNeural,Das Geschäft ist durchgehend geöffnet.
7b33cac9247e470e.mp3,de-DE,de-DE-KatjaNeural,hatte eingenommen
7b36c674833d450a.mp3,de-DE,de-DE-KatjaNeural,Er beschafft die notwendigen Materialien.
7b3a78ba9be185ef.mp3,de-DE,de-DE-KatjaNeural,"die Händlerin, -nen"
7b3b17143fde8c5d.mp3,de-DE,de-DE-KatjaNeural,bringen
7b3f14ec62f65417.mp3,de-DE,de-DE-KatjaNeural,"Sänger oder in, der oder die, - oder -nen"
7b421ce3fba38314.mp3,de-DE,de-DE-KatjaNeural,kostte
7b428347f1f83be1.mp3,de-DE,de-DE-KatjaNeural,in Wut geraten
7b436c1a96cc6278.mp3,de-DE,de-DE-KatjaNeural,Sie fügt Wasser hinzu.
7b485a8823ed5caf.mp3,de-DE,de-DE-KatjaNeural,"die Geschäftsreise, -n"
7b55950d2542fbe9.mp3,de-DE,de-DE-KatjaNeural,Ich sehe den Band.
7b574770ac5a0ab3.mp3,de-DE,de-DE-KatjaNeural,Man möchte Blumen blühen.
7b5cdff0cfa96358.mp3,de-DE,de-DE-KatjaNeural,"das Hotel, -s"
7b74ffe3fbceab66.mp3,de-DE,de-DE-KatjaNeural,kostet
7b7515e3fbced0c8.mp3,de-DE,de-DE-KatjaNeural,kosten
7b7a9ea9ef780d96.mp3,de-DE,de-DE-KatjaNeural,hinweisen
7b7ca680e93e0454.mp3,de-DE,de-DE-KatjaNeural,saß
7b86bd386667779d.mp3,de-DE,de-DE-KatjaNeural,hatte gelagert
7b881865d369dc62.mp3,de-DE,de-DE-KatjaNeural,etwas betreiben
7b8b318631c88c05.mp3,de-DE,de-DE-KatjaNeural,einwerfen
7b8ed59fdd8a313b.mp3,de-DE,de-DE-KatjaNeural,"Album, das, Alben"
7b9a3df8e3e15564.mp3,de-DE,de-DE-KatjaNeural,umweltfreundlich
7b9c4b5c7deaeb72.mp3,de-DE,de-DE-KatjaNeural,"der Gesellschafter, -"
7b9dfee8ae050c6a.mp3,de-DE,de-DE-KatjaNeural,Das ist sehr zinslos.
7ba2599d9d64d5e5.mp3,de-DE,de-DE-KatjaNeural,vorstellen (sich) (etwasas)
7ba5a8f284b0afa6.mp3,de-DE,de-DE-KatjaNeural,ist angekommen
7ba6dcbb2316780e.mp3,de-DE,de-DE-KatjaNeural,Der Bundeskanzler ist hier wichtig.
7ba762d5d8edd2bf.mp3,de-DE,de-DE-KatjaNeural,"die Durchführung, -en"
7baad4b0da07c53f.mp3,de-DE,de-DE-KatjaNeural,sich behaupten
7baaeeb0da07f16d.mp3,de-DE,de-DE-KatjaNeural,sich behauptet
7bae359352a53c86.mp3,de-DE,de-DE-KatjaNeural,auswählen
7bb4898c84ac1b2e.mp3,de-DE,de-DE-KatjaNeural,Der Funktionsraum ist für die Lagerung von Medikamenten vorgesehen.
7bb9c3edbb92abed.mp3,de-DE,de-DE-KatjaNeural,Ich sehe das Firmenjubiläum.
7bd6561e94b83510.mp3,de-DE,de-DE-KatjaNeural,Es ist spät.
7bd76fde64070ddd.mp3,de-DE,de-DE-KatjaNeural,Die Scheinwerfer sind eingeschaltet.
7bdad5a7c2277f23.mp3,de-DE,de-DE-KatjaNeural,"der Junge, -n"
7be1d14bbdf4916f.mp3,de-DE,de-DE-KatjaNeural,Die Pause tut mir gut.
7bf86a0fc26d8355.mp3,de-DE,de-DE-KatjaNeural,"der Monteur, -e"
7c063094ae600c12.mp3,de-DE,de-DE-KatjaNeural,hatte sich zurechtgefunden
7c3599530ff6ac2b.mp3,de-DE,de-DE-KatjaNeural,sich verlieben
7c40d12b86905290.mp3,de-DE,de-DE-KatjaNeural,Er arbeitet in der Mess- und Analysetechnik.
7c469185d6592046.mp3,de-DE,de-DE-KatjaNeural,belästigen
7c4965b4651d557e.mp3,de-DE,de-DE-KatjaNeural,Das Marketing ist ein wichtiger Bereich.
7c5441f817cbc04a.mp3,de-DE,de-DE-KatjaNeural,hatte gewusst
7c5c0907f70624b4.mp3,de-DE,de-DE-KatjaNeural,Wir vertrauen auf unsere Mitarbeiter.
7c60b68050e541bc.mp3,de-DE,de-DE-KatjaNeural,hat sich unterhalten
7c62dc401e1ad539.mp3,de-DE,de-DE-KatjaNeural,Im Winter schneit es.
7c6d0e5c3e631b1b.mp3,de-DE,de-DE-KatjaNeural,Wir besprechen das Reisedokument im Kurs.
7c78370af6643780.mp3,de-DE,de-DE-KatjaNeural,hatte angeordnt
7c809c85d68aab3e.mp3,de-DE,de-DE-KatjaNeural,belästigte
7c8505ed0670b1d6.mp3,de-DE,de-DE-KatjaNeural,Ich habe eine Zahnkontrolle.
7c860af462b1e1f2.mp3,de-DE,de-DE-KatjaNeural,Wir halten zusammen.
7c8dc26cf36d4f45.mp3,de-DE,de-DE-KatjaNeural,Die Mülltrennung hilft beim Recycling.
7c98b3430849f41f.mp3,de-DE,de-DE-KatjaNeural,Man möchte sich verwählen.
7c9a887e7639f3d1.mp3,de-DE,de-DE-KatjaNeural,"das Vorstellungsgespräch, -e"
7c9aeaded4ec43e3.mp3,de-DE,de-DE-KatjaNeural,anschaffen
7c9ecdec8eac0f25.mp3,de-DE,de-DE-KatjaNeural,war hinzugekommen
7c9fad9619228380.mp3,de-DE,de-DE-KatjaNeural,der Schutz
7caa8ce07438f2b7.mp3,de-DE,de-DE-KatjaNeural,Meine Stärken sind Teamfähigkeit und Flexibilität.
7cac69f0c356343e.mp3,de-DE,de-DE-KatjaNeural,Das Getränk ist kalt.
7cafae83b361f374.mp3,de-DE,de-DE-KatjaNeural,Die Krankenschwester ist freundlich.
7cbc908ea7875ea8.mp3,de-DE,de-DE-KatjaNeural,Der Kündigungsschutz ist in Deutschland stark.
7cc28f7774ef8fc5.mp3,de-DE,de-DE-KatjaNeural,Das Erdbeben zerstörte ganze Städte.
7cc892a5cfa462bf.mp3,de-DE,de-DE-KatjaNeural,baute ... um
7cce545c15d1cfcc.mp3,de-DE,de-DE-KatjaNeural,Sie ist verärgert über seine Antwort.
7ccfa5eb20a7c135.mp3,de-DE,de-DE-KatjaNeural,Sie empfängt ihre Gäste.
7cd14ffdca99f0f9.mp3,de-DE,de-DE-KatjaNeural,Die Vertriebsleiterin ist sehr erfahren.
7cd1bab82eb9357f.mp3,de-DE,de-DE-KatjaNeural,kombinieren
7cd9916528b48052.mp3,de-DE,de-DE-KatjaNeural,Wir kaufen im Supermarkt ein.
7cdb8f2371d2efbb.mp3,de-DE,de-DE-KatjaNeural,die Abgase
7cdc5e2b6bbee3cb.mp3,de-DE,de-DE-KatjaNeural,der Mobilfunk (Sg.)
7ce162a4f5bf61e7.mp3,de-DE,de-DE-KatjaNeural,hatte beschaffen
7ce70652456df31d.mp3,de-DE,de-DE-KatjaNeural,hat verziehen
7cf0f7dd5a89ba2b.mp3,de-DE,de-DE-KatjaNeural,brachte mit
7cf107fc67520c58.mp3,de-DE,de-DE-KatjaNeural,hatte abgegeben
7cf1f7286a235e7d.mp3,de-DE,de-DE-KatjaNeural,"der Medikamentenschrank, -schränke"
7cfc66021420aa88.mp3,de-DE,de-DE-KatjaNeural,empfiehlt
7cfe24cff5ed9cf4.mp3,de-DE,de-DE-KatjaNeural,Was machst du heute?
7cfefa377b886618.mp3,de-DE,de-DE-KatjaNeural,Hier fallen oft Kosten an.
7cff644758830e73.mp3,de-DE,de-DE-KatjaNeural,Ich habe Magenschmerzen.
7d04bfb82ee49797.mp3,de-DE,de-DE-KatjaNeural,kombinierte
7d19e49ddc475fd4.mp3,de-DE,de-DE-KatjaNeural,"die Zeitung, -en"
7d20d615c98225e1.mp3,de-DE,de-DE-KatjaNeural,"Es lohnt sich, Deutsch zu lernen."
7d275d48b81dd4e7.mp3,de-DE,de-DE-KatjaNeural,floss
7d2d36a2841a2671.mp3,de-DE,de-DE-KatjaNeural,Er hat einen wichtigen Posten in der Firma.
7d363c9359b0cd88.mp3,de-DE,de-DE-KatjaNeural,brauchen
7d3c4e14bb731ff0.mp3,de-DE,de-DE-KatjaNeural,"Gesprächsforum, das, -foren"
7d3cdd5245a3a41d.mp3,de-DE,de-DE-KatjaNeural,"das Schiff, -e"
7d40a7da762578b8.mp3,de-DE,de-DE-KatjaNeural,grub
7d449786789cb6d3.mp3,de-DE,de-DE-KatjaNeural,Das Buch gehört mir.
7d462ee0ebef2e8a.mp3,de-DE,de-DE-KatjaNeural,die Arbeitsteilung
7d4b897bd83fe2a7.mp3,de-DE,de-DE-KatjaNeural,seift ein
7d5431aea486cbbc.mp3,de-DE,de-DE-KatjaNeural,Das Kohlekraftwerk produziert viel CO₂.
7d5990bd1699f870.mp3,de-DE,de-DE-KatjaNeural,"das Fach, -er"
7d5d1d45ce615f71.mp3,de-DE,de-DE-KatjaNeural,begeistert von
7d6452c5c014671c.mp3,de-DE,de-DE-KatjaNeural,die Beseitigung
7d68beda7646f1e1.mp3,de-DE,de-DE-KatjaNeural,grau
7d6e48f7ae29e4c7.mp3,de-DE,de-DE-KatjaNeural,"der Fluggerätemechaniker, -"
7d797c2b05a94376.mp3,de-DE,de-DE-KatjaNeural,"die Steuerklasse, -n"
7d7cd9a577569652.mp3,de-DE,de-DE-KatjaNeural,muss
7d853e9298530b2f.mp3,de-DE,de-DE-KatjaNeural,Öffne bitte das Fenster.
7d8d3eacc24be75b.mp3,de-DE,de-DE-KatjaNeural,"Ich weiß nicht, ob er kommt."
7d8e267bf6e01d72.mp3,de-DE,de-DE-KatjaNeural,Der Verkehrsverbund ist hier wichtig.
7da11fab63d20836.mp3,de-DE,de-DE-KatjaNeural,die Teilzeit
7da708546f2de2c5.mp3,de-DE,de-DE-KatjaNeural,Ich verstehe die Frage.
7daa0c21e636c79e.mp3,de-DE,de-DE-KatjaNeural,Das Stadtzentrum ist fußläufig.
7daa7ebb27151ca7.mp3,de-DE,de-DE-KatjaNeural,stellte
7db2824f071de824.mp3,de-DE,de-DE-KatjaNeural,"die Informatikerin, -nen"
7dba80313fcb3fa7.mp3,de-DE,de-DE-KatjaNeural,"das Wochenende, -n"
7dbddbfbba8808e4.mp3,de-DE,de-DE-KatjaNeural,befördern (jemanden oder etwas)
7dc0ffea71d9b3ad.mp3,de-DE,de-DE-KatjaNeural,hatte geschlagen
7dc1263a963a0902.mp3,de-DE,de-DE-KatjaNeural,Die nächste Station ist Berlin.
7dc4e64575e94ffe.mp3,de-DE,de-DE-KatjaNeural,"Generation, die, -en"
7dd360b2c0eaaacb.mp3,de-DE,de-DE-KatjaNeural,Die Buchung war unkompliziert.
7dd3e92321285c74.mp3,de-DE,de-DE-KatjaNeural,Der Garten ist groß.
7ddae71b89a09497.mp3,de-DE,de-DE-KatjaNeural,hatte gesponnen
7ddbe6b074f5114e.mp3,de-DE,de-DE-KatjaNeural,Er hebt oft ab.
7de0063b2c390b88.mp3,de-DE,de-DE-KatjaNeural,Die Werkstatt ist klein.
7de013d94c2abeb0.mp3,de-DE,de-DE-KatjaNeural,Ich blinke links.
7de11fd1c744e9e7.mp3,de-DE,de-DE-KatjaNeural,das Wissen
7de479bb27468c6f.mp3,de-DE,de-DE-KatjaNeural,stellen
7dfbeb92a24e8607.mp3,de-DE,de-DE-KatjaNeural,"die Schokolade, Sg."
7dfd5b3b776e3ea9.mp3,de-DE,de-DE-KatjaNeural,hatte besprochen
7e00cd556db9c8a6.mp3,de-DE,de-DE-KatjaNeural,Ich fahre mit der Rolltreppe.
7e080cd7ef9d7515.mp3,de-DE,de-DE-KatjaNeural,der Stand
7e0d17088b66707d.mp3,de-DE,de-DE-KatjaNeural,Ohne Ausbildung ist man auf dem Arbeitsmarkt chancenlos.
7e20672ad14a6147.mp3,de-DE,de-DE-KatjaNeural,Sie haben den Termin eingehalten.
7e28747f654cb831.mp3,de-DE,de-DE-KatjaNeural,Der Kunde hat einen Sonderwunsch.
7e2a1fd4a2b3ad15.mp3,de-DE,de-DE-KatjaNeural,etwas bearbeiten
7e373877245ce71e.mp3,de-DE,de-DE-KatjaNeural,Der Solidaritätszuschlag ist ein Zuschlag zur Einkommensteuer.
7e3b66eb9d8f63f4.mp3,de-DE,de-DE-KatjaNeural,Die Steuererklärung ist wichtig.
7e448054fcb22836.mp3,de-DE,de-DE-KatjaNeural,"Rechtsproblem, das, -e"
7e45bc8fb3628e59.mp3,de-DE,de-DE-KatjaNeural,Er arbeitet im Großhandel.
7e45ef79853fd7f3.mp3,de-DE,de-DE-KatjaNeural,nachweisen
7e490945fee129cc.mp3,de-DE,de-DE-KatjaNeural,Die Luftverschmutzung ist in Großstädten hoch.
7e4fd6963e21bd77.mp3,de-DE,de-DE-KatjaNeural,Die Abschiedsfeier für den Kollegen war sehr herzlich.
7e5496bd5eeb9686.mp3,de-DE,de-DE-KatjaNeural,Sie arbeitet in der Finanzbuchhaltung.
7e5557de48888834.mp3,de-DE,de-DE-KatjaNeural,"der Balkon, -s oder -e"
7e59abf445ea623c.mp3,de-DE,de-DE-KatjaNeural,"die Meinungsverschiedenheit, -en"
7e59dcc5a5dc6be5.mp3,de-DE,de-DE-KatjaNeural,widerrufen
7e5c423f39c687c9.mp3,de-DE,de-DE-KatjaNeural,Ihre Argumente waren überzeugend.
7e62b0ea03c90db4.mp3,de-DE,de-DE-KatjaNeural,hatte weiterempfohlen
7e63210e48896247.mp3,de-DE,de-DE-KatjaNeural,hatte hergeausfindt
7e69b876b2b17dac.mp3,de-DE,de-DE-KatjaNeural,"die Überstunde, -n"
7e7b7846dc34cca7.mp3,de-DE,de-DE-KatjaNeural,Sie behält das Geld.
7e7ead74d15fe860.mp3,de-DE,de-DE-KatjaNeural,"Gewinner oder in, der oder die, - oder -nen"
7e8a2a98b0587d93.mp3,de-DE,de-DE-KatjaNeural,Ich habe eine wichtige Mitteilung.
7e8a69a2a1ba5a4f.mp3,de-DE,de-DE-KatjaNeural,"der Abzug, -abzüge"
7e8ed3d43074fc99.mp3,de-DE,de-DE-KatjaNeural,"der Verstoß, -verstöße"
7e92913b012c8c57.mp3,de-DE,de-DE-KatjaNeural,gleicht aus
7e9327a3dd6d0d36.mp3,de-DE,de-DE-KatjaNeural,kriecht
7e97036fc4f44d23.mp3,de-DE,de-DE-KatjaNeural,hatte eingefüllt
7e9849b42e50dcb2.mp3,de-DE,de-DE-KatjaNeural,die Mechanik
7e9cbd1c30b9c006.mp3,de-DE,de-DE-KatjaNeural,Er gerät in Panik.
7e9f0dea679e89a9.mp3,de-DE,de-DE-KatjaNeural,Der September ist der neunte Monat.
7ea006170fbda85a.mp3,de-DE,de-DE-KatjaNeural,hat entgegengenommen
7eaa87aed340fe0f.mp3,de-DE,de-DE-KatjaNeural,jemandem sind die Hände gebunden
7eb29f6d55364c09.mp3,de-DE,de-DE-KatjaNeural,"der Arm, -e"
7eb2af951c67fa73.mp3,de-DE,de-DE-KatjaNeural,unterscheiden (sich)
7eb7a21fa5f06b17.mp3,de-DE,de-DE-KatjaNeural,"die Hebebühne, -n"
7eba7c30d6f0b22a.mp3,de-DE,de-DE-KatjaNeural,ausrichten
7ec67bf3fd8daa41.mp3,de-DE,de-DE-KatjaNeural,"die Kfz-Versicherung, -en"
7ec945fed61a2800.mp3,de-DE,de-DE-KatjaNeural,"der Anfang, -e"
7ecc8f184ec32600.mp3,de-DE,de-DE-KatjaNeural,Mein Vermieter ist freundlich.
7ece86da24b017e9.mp3,de-DE,de-DE-KatjaNeural,hatte gefangen
7ed91fed9a9cc042.mp3,de-DE,de-DE-KatjaNeural,zusammenfassen
7ee5f73d53165686.mp3,de-DE,de-DE-KatjaNeural,Ich zeige meine Gesundheitskarte.
7ef15745a210d812.mp3,de-DE,de-DE-KatjaNeural,etwas vertiefen
7ef72be3865289d6.mp3,de-DE,de-DE-KatjaNeural,lieferte ... nach
7ef85ea3b2c2b428.mp3,de-DE,de-DE-KatjaNeural,Ich verstehe nicht.
7efff454a279ea0f.mp3,de-DE,de-DE-KatjaNeural,Man möchte abfliegen.
7f089c21e99bd5a5.mp3,de-DE,de-DE-KatjaNeural,etwas genehmigen
7f0fa297ce31009e.mp3,de-DE,de-DE-KatjaNeural,Es ist windig.
7f0fa7dc6793756c.mp3,de-DE,de-DE-KatjaNeural,genas
7f1533eedf20d2fe.mp3,de-DE,de-DE-KatjaNeural,zerbrechen
7f21ad2cd59c4f74.mp3,de-DE,de-DE-KatjaNeural,arbeitslos
7f30204ee1c61f11.mp3,de-DE,de-DE-KatjaNeural,Ist das richtig?
7f3f09f1dff29e07.mp3,de-DE,de-DE-KatjaNeural,Die Abteilung ist im Erdgeschoss.
7f45855eb7d7ac91.mp3,de-DE,de-DE-KatjaNeural,postet
7f458b5eb7d7b6c3.mp3,de-DE,de-DE-KatjaNeural,posten
7f4c688222238664.mp3,de-DE,de-DE-KatjaNeural,hatte beworben
7f4f1b08f020057c.mp3,de-DE,de-DE-KatjaNeural,E‑Learning wird immer wichtiger.
7f580065fbceb441.mp3,de-DE,de-DE-KatjaNeural,Die Belegschaft ist wichtig.
7f593600f210c654.mp3,de-DE,de-DE-KatjaNeural,"Die Raumhöhe beträgt 2,5 Meter."
7f62da2c21b68ac8.mp3,de-DE,de-DE-KatjaNeural,"Musical, das, -s"
7f654901c7eaaa6d.mp3,de-DE,de-DE-KatjaNeural,Das ist dringend.
7f69af3d34058c03.mp3,de-DE,de-DE-KatjaNeural,Diese Tradition verliert an Bedeutung.
7f8749d8b1b254e2.mp3,de-DE,de-DE-KatjaNeural,beseitigt
7f8c3d227e857455.mp3,de-DE,de-DE-KatjaNeural,Der Zeitraum ist hier wichtig.
7f8e3d6b21a52fdd.mp3,de-DE,de-DE-KatjaNeural,bestellt
7f9675da3c2d0078.mp3,de-DE,de-DE-KatjaNeural,"die Vereinbarung, -en"
7f9f13ca33600a24.mp3,de-DE,de-DE-KatjaNeural,Die Anforderung ist wichtig.
7fa00e98f2f97191.mp3,de-DE,de-DE-KatjaNeural,der Stillstand
7fa41d0167dd0002.mp3,de-DE,de-DE-KatjaNeural,Die Gäste kamen bei der Party miteinander ins Gespräch.
7fa4dc321af84d0d.mp3,de-DE,de-DE-KatjaNeural,"Tank, der, -s"
7fa938d3a5a8449f.mp3,de-DE,de-DE-KatjaNeural,"Auswahl, die, Sg."
7fac001b159af33a.mp3,de-DE,de-DE-KatjaNeural,Der Veranstaltungsort ist gut erreichbar.
7fb78c49d8560056.mp3,de-DE,de-DE-KatjaNeural,"Konferenzraum, der, -""e"
7fc660350ad24c89.mp3,de-DE,de-DE-KatjaNeural,Viele Flüchtlinge suchen Schutz in Deutschland.
7fc7f4c5cce9b559.mp3,de-DE,de-DE-KatjaNeural,Es dauert mindestens eine Stunde.
7fd57d82d07d9cdf.mp3,de-DE,de-DE-KatjaNeural,analysieren
7fd59782d07dc90d.mp3,de-DE,de-DE-KatjaNeural,analysieret
7fda6dd3cd3d46b1.mp3,de-DE,de-DE-KatjaNeural,einweisen
7ff11230c8a1b5df.mp3,de-DE,de-DE-KatjaNeural,Der Arzt impft gegen Grippe.
7ff1e2d3ef3f0871.mp3,de-DE,de-DE-KatjaNeural,die Selbstverständlichkeit
7ff839c92fb44912.mp3,de-DE,de-DE-KatjaNeural,Woher kommst du?
80042eb88e59f837.mp3,de-DE,de-DE-KatjaNeural,Die Proben werden im Labor analysiert.
8006a0508013ef18.mp3,de-DE,de-DE-KatjaNeural,aufladen
80078bb69aded2e1.mp3,de-DE,de-DE-KatjaNeural,Schadenersatz leisten
80088282d0a8fef7.mp3,de-DE,de-DE-KatjaNeural,analysierte
800aa7fff36ea3a2.mp3,de-DE,de-DE-KatjaNeural,"Standort, der, -e"
800b7afae98657bf.mp3,de-DE,de-DE-KatjaNeural,Kosten sparen
8018700a45c36972.mp3,de-DE,de-DE-KatjaNeural,Vorfahrt haben
801f791ed6e6b627.mp3,de-DE,de-DE-KatjaNeural,Er musste seine Fähigkeiten beweisen.
802618373c32d513.mp3,de-DE,de-DE-KatjaNeural,Die Messung ergab genaue Werte.
802717213064e815.mp3,de-DE,de-DE-KatjaNeural,auswirken
8035610c82bbc5f8.mp3,de-DE,de-DE-KatjaNeural,Er entscheidet sich für das rote Auto.
80411697e2eb0079.mp3,de-DE,de-DE-KatjaNeural,Wir sprechen über den Einstieg.
8042ab04e1781d98.mp3,de-DE,de-DE-KatjaNeural,Wir besprechen das Datenvolumen im Kurs.
80453af4f869c993.mp3,de-DE,de-DE-KatjaNeural,die Bundesagentur für Arbeit
804c7a32029bada4.mp3,de-DE,de-DE-KatjaNeural,hat zerkratzt
805e29f351e2d730.mp3,de-DE,de-DE-KatjaNeural,"das Salz, Sg."
805e340c832def57.mp3,de-DE,de-DE-KatjaNeural,Heute haben wir eine Doppelstunde Deutsch.
806a512f0809a381.mp3,de-DE,de-DE-KatjaNeural,Sie steht an der Spitze von einem großen Unternehmen.
8076e0d04930d491.mp3,de-DE,de-DE-KatjaNeural,"Schmerzen, die, Pl."
8079ed9ee434e023.mp3,de-DE,de-DE-KatjaNeural,der Respekt
807b5c8339492d4f.mp3,de-DE,de-DE-KatjaNeural,"die App, -s"
80861d385cf3d98c.mp3,de-DE,de-DE-KatjaNeural,"der Dienstplan, -pläne"
809b6e693ff79a36.mp3,de-DE,de-DE-KatjaNeural,"die Tilgung, -en"
80a6c45196950d10.mp3,de-DE,de-DE-KatjaNeural,Er biegt um die Ecke.
80a74cff734d1514.mp3,de-DE,de-DE-KatjaNeural,"der oder die Jugendliche, -n"
80ac13a787c97930.mp3,de-DE,de-DE-KatjaNeural,"die Gesundheit, Sg."
80ae968e079f54dc.mp3,de-DE,de-DE-KatjaNeural,Die Braut trägt einen Schleier.
80b4b5afc22acf33.mp3,de-DE,de-DE-KatjaNeural,Ich brauche die Gebrauchsweise für die Arbeit.
80bac6528d7d844d.mp3,de-DE,de-DE-KatjaNeural,"das Drehbuch, ""-er"""
80bd0962c4bc7341.mp3,de-DE,de-DE-KatjaNeural,hat gelitten
80c7b9eaf5367b4d.mp3,de-DE,de-DE-KatjaNeural,beurteilen
80ce43566739dab5.mp3,de-DE,de-DE-KatjaNeural,Ich mache eine Arbeitspause.
80d017c598cf91d5.mp3,de-DE,de-DE-KatjaNeural,unpünktlich
80d0d94d1680fdf2.mp3,de-DE,de-DE-KatjaNeural,ist gesunken
80d57e9cf90e0a56.mp3,de-DE,de-DE-KatjaNeural,hat beschaffen
80d81fa851c16715.mp3,de-DE,de-DE-KatjaNeural,gewähren
80dc135faf50673b.mp3,de-DE,de-DE-KatjaNeural,die Gepäckabfertigung
80e55b27c39f1891.mp3,de-DE,de-DE-KatjaNeural,"das Eigengewicht, -e"
80e6b57140225655.mp3,de-DE,de-DE-KatjaNeural,kriechen
80ed418f56b06fbe.mp3,de-DE,de-DE-KatjaNeural,"die Rechtsabteilung, -en"
80fa0c090fffeee8.mp3,de-DE,de-DE-KatjaNeural,Die Katze ist unter dem Tisch.
80faa2eaf561add1.mp3,de-DE,de-DE-KatjaNeural,beurteilte
8100631202699118.mp3,de-DE,de-DE-KatjaNeural,gedeiht
8104e1e875df57ec.mp3,de-DE,de-DE-KatjaNeural,"die Bauchschmerzen, Pl."
810b18a851ecb4c9.mp3,de-DE,de-DE-KatjaNeural,gewährte
810f2a296e00cb17.mp3,de-DE,de-DE-KatjaNeural,hatte gekniffen
8113f4a7a48bcd3b.mp3,de-DE,de-DE-KatjaNeural,wichtig
81189b2e8014aef0.mp3,de-DE,de-DE-KatjaNeural,minderjährig
812657453e96866b.mp3,de-DE,de-DE-KatjaNeural,reinkommen
8128bbda82b4dc67.mp3,de-DE,de-DE-KatjaNeural,verfasste
81343100f870c1ec.mp3,de-DE,de-DE-KatjaNeural,hatte betragen
8135896c903ce11c.mp3,de-DE,de-DE-KatjaNeural,Der Beamte ist wichtig.
81462ab9c7c158a4.mp3,de-DE,de-DE-KatjaNeural,Die Katze zerkratzt die Couch.
8146d120b44421c2.mp3,de-DE,de-DE-KatjaNeural,"der Azubi, -s"
814a0f8de03a19cc.mp3,de-DE,de-DE-KatjaNeural,"das Verbandmaterial, -ien"
814ad021f4b17520.mp3,de-DE,de-DE-KatjaNeural,nahm zurück
8153a40e0681d82a.mp3,de-DE,de-DE-KatjaNeural,sich absprechen
8157f24a56edc9cd.mp3,de-DE,de-DE-KatjaNeural,hat aufgegabt
8160a95687a186e4.mp3,de-DE,de-DE-KatjaNeural,beinhalten
8161b6da82e4992f.mp3,de-DE,de-DE-KatjaNeural,verfassen
816261877d50a00a.mp3,de-DE,de-DE-KatjaNeural,siezen
8167eb8cc98358f7.mp3,de-DE,de-DE-KatjaNeural,"der Schwerpunkt, -e"
8169420bd0040ecd.mp3,de-DE,de-DE-KatjaNeural,"Jugend- und Erwachsenenbildung, die, Sg."
